ENSG00000008196.12	0
ENSG00000008197.4	0
ENSG00000008226.19	0
ENSG00000008256.15	3998
ENSG00000008277.14	601
ENSG00000008282.8	4363
ENSG00000008283.15	992
ENSG00000008294.20	5054
ENSG00000008300.15	571
ENSG00000008311.14	906
ENSG00000008323.15	9
ENSG00000008324.10	127
ENSG00000008382.15	814
ENSG00000008394.12	13186
ENSG00000008405.11	1165
ENSG00000008438.4	0
ENSG00000008441.16	10824
ENSG00000008513.14	220
ENSG00000008516.16	4
ENSG00000008517.16	314
ENSG00000008710.18	1834
ENSG00000008735.13	36
ENSG00000008838.18	4632
ENSG00000008853.16	817
ENSG00000008869.11	881
ENSG00000008952.16	3686
ENSG00000008988.9	13487
ENSG00000009307.15	26733
ENSG00000009335.17	8786
ENSG00000009413.15	2250
ENSG00000009694.13	3
ENSG00000009709.11	2
ENSG00000009724.16	0
ENSG00000009765.14	0
ENSG00000009780.15	128
ENSG00000009790.14	0
ENSG00000009830.11	952
ENSG00000009844.15	1345
ENSG00000009950.15	0
ENSG00000009954.10	13543
ENSG00000010017.12	3282
ENSG00000010030.13	55
ENSG00000010072.15	767
ENSG00000010165.19	2855
ENSG00000010219.13	1403
ENSG00000010244.17	6954
ENSG00000010256.10	15332
ENSG00000010270.13	1882
ENSG00000010278.12	5083
ENSG00000010282.14	0
ENSG00000010292.12	7490
ENSG00000010295.19	338
ENSG00000010310.8	1
ENSG00000010318.20	116
ENSG00000010319.6	0
ENSG00000010322.15	1993
ENSG00000010327.10	0
ENSG00000010361.13	128
ENSG00000010379.15	0
ENSG00000010404.17	5454
ENSG00000010438.16	0
ENSG00000010539.11	317
ENSG00000010610.9	0
ENSG00000010626.14	441
ENSG00000010671.15	2
ENSG00000010704.18	671
ENSG00000010803.16	2348
ENSG00000010810.17	1359
ENSG00000010818.8	854
ENSG00000010932.15	64
ENSG00000011007.12	1921
ENSG00000011009.10	259
ENSG00000011021.21	357
ENSG00000011028.13	1994
ENSG00000011052.21	132
ENSG00000011083.8	0
ENSG00000011105.11	425
ENSG00000011114.14	31
ENSG00000011132.11	382
ENSG00000011143.16	683
ENSG00000011198.7	1592
ENSG00000011201.11	81
ENSG00000011243.17	1199
ENSG00000011258.15	310
ENSG00000011260.13	3109
ENSG00000011275.18	4478
ENSG00000011295.15	2949
ENSG00000011304.18	9011
ENSG00000011332.19	368
ENSG00000011347.9	0
ENSG00000011376.9	3306
ENSG00000011405.13	3377
ENSG00000011422.11	892
ENSG00000011426.10	5364
ENSG00000011451.17	4215
ENSG00000011454.16	2074
ENSG00000011465.16	0
ENSG00000011478.11	595
ENSG00000011485.14	8379
ENSG00000011523.13	810
ENSG00000011566.14	738
ENSG00000011590.13	0
ENSG00000011600.11	0
ENSG00000011638.10	63
ENSG00000011677.12	12
ENSG00000012048.20	4095
ENSG00000012061.15	3188
ENSG00000012124.15	1
ENSG00000012171.18	724
ENSG00000012174.11	1406
ENSG00000012211.12	331
ENSG00000012223.12	29
ENSG00000012232.8	4146
ENSG00000012504.13	32
ENSG00000012660.13	2895
ENSG00000012779.10	0
ENSG00000012817.15	2810
ENSG00000012822.15	1022
ENSG00000012963.14	373
ENSG00000012983.11	2136
ENSG00000013016.15	19
ENSG00000013275.7	2221
ENSG00000013288.8	2027
ENSG00000013293.5	0
ENSG00000013297.10	7
ENSG00000013306.15	10660
ENSG00000013364.18	2452
ENSG00000013374.15	2874
ENSG00000013375.15	927
ENSG00000013392.7	170
ENSG00000013441.15	579
ENSG00000013503.9	681
ENSG00000013523.9	382
ENSG00000013561.17	4218
ENSG00000013563.13	693
ENSG00000013573.16	605
ENSG00000013583.8	322
ENSG00000013588.6	1
ENSG00000013619.13	461
ENSG00000013725.14	0
ENSG00000013810.18	8466
ENSG00000014123.9	821
ENSG00000014138.8	1497
ENSG00000014164.6	371
ENSG00000014216.15	4914
ENSG00000014257.15	0
ENSG00000014641.17	12212
ENSG00000014824.13	4038
ENSG00000014914.19	555
ENSG00000014919.12	1006
ENSG00000015133.18	45
ENSG00000015153.14	362
ENSG00000015171.18	2478
ENSG00000015285.10	15
ENSG00000015413.9	0
ENSG00000015475.18	744
ENSG00000015479.17	3
ENSG00000015520.14	0
ENSG00000015532.9	2080
ENSG00000015568.12	8
ENSG00000015592.16	0
ENSG00000015676.17	1828
ENSG00000016082.14	0
ENSG00000016391.10	593
ENSG00000016402.13	19
ENSG00000016490.15	0
ENSG00000016602.9	0
ENSG00000016864.17	2296
ENSG00000017260.19	4721
ENSG00000017427.15	4
ENSG00000017483.14	13
ENSG00000017797.11	3601
ENSG00000018189.12	707
ENSG00000018236.14	1041
ENSG00000018280.16	0
ENSG00000018408.14	1212
ENSG00000018510.13	2908
ENSG00000018610.13	578
ENSG00000018625.14	31
ENSG00000018699.11	713
ENSG00000018869.16	111
ENSG00000019102.11	1
ENSG00000019144.17	5593
ENSG00000019169.10	0
ENSG00000019186.9	1
ENSG00000019485.12	116
ENSG00000019505.7	0
ENSG00000019549.8	894
ENSG00000019582.14	2
ENSG00000019991.15	0
ENSG00000019995.6	1153
ENSG00000020129.15	1089
ENSG00000020181.17	570
ENSG00000020256.19	854
ENSG00000020426.10	748
ENSG00000020577.13	350
ENSG00000020633.18	0
ENSG00000020922.12	723
ENSG00000021300.13	246
ENSG00000021355.12	2
ENSG00000021461.16	0
ENSG00000021488.12	0
ENSG00000021574.11	429
ENSG00000021645.18	1
ENSG00000021762.19	184
ENSG00000021776.10	1361
ENSG00000021826.14	1058
ENSG00000021852.12	0
ENSG00000022267.16	2128
ENSG00000022277.12	3355
ENSG00000022355.16	0
ENSG00000022556.15	0
ENSG00000022567.9	110
ENSG00000022840.15	13067
ENSG00000022976.15	541
ENSG00000023041.11	536
ENSG00000023171.15	64
ENSG00000023191.16	245
ENSG00000023228.13	1170
ENSG00000023287.12	3428
ENSG00000023318.7	1723
ENSG00000023330.14	3730
ENSG00000023445.13	303
ENSG00000023516.8	3338
ENSG00000023572.8	934
ENSG00000023608.4	497
ENSG00000023697.12	2250
ENSG00000023734.10	6040
ENSG00000023839.10	95
ENSG00000023892.10	4
ENSG00000023902.13	946
ENSG00000023909.9	2989
ENSG00000024048.10	808
ENSG00000024422.11	2275
ENSG00000024526.16	2572
ENSG00000024862.17	323
ENSG00000025039.14	1365
ENSG00000025156.12	670
ENSG00000025293.16	1062
ENSG00000025423.11	33
ENSG00000025434.18	327
ENSG00000025708.13	1
ENSG00000025770.18	1350
ENSG00000025772.7	6366
ENSG00000025796.13	2081
ENSG00000025800.13	910
ENSG00000026025.14	89051
ENSG00000026036.21	2
ENSG00000026103.20	793
ENSG00000026297.15	204
ENSG00000026508.16	23455
ENSG00000026559.13	25
ENSG00000026652.13	249
ENSG00000026751.16	19
ENSG00000026950.16	343
ENSG00000027001.9	1683
ENSG00000027075.13	1
ENSG00000027644.4	0
ENSG00000027697.13	942
ENSG00000027847.13	1094
ENSG00000027869.11	0
ENSG00000028116.16	303
ENSG00000028137.17	0
ENSG00000028203.17	5174
ENSG00000028277.21	0
ENSG00000028310.17	1026
ENSG00000028528.14	3973
ENSG00000028839.9	677
ENSG00000029153.14	1800
ENSG00000029363.15	1194
ENSG00000029364.11	569
ENSG00000029534.19	1054
ENSG00000029559.6	0
ENSG00000029639.10	326
ENSG00000029725.16	4045
ENSG00000029993.14	2610
ENSG00000030066.13	2264
ENSG00000030110.12	854
ENSG00000030304.13	2
ENSG00000030419.16	48
ENSG00000030582.16	9444
ENSG00000031003.10	2497
ENSG00000031081.10	4302
ENSG00000031691.6	341
ENSG00000031698.12	14418
ENSG00000031823.14	2379
ENSG00000032219.18	375
ENSG00000032389.12	1791
ENSG00000032444.15	2247
ENSG00000032742.17	667
ENSG00000033011.11	805
ENSG00000033030.13	753
ENSG00000033050.7	3504
ENSG00000033100.15	2844
ENSG00000033122.18	48
ENSG00000033170.16	2014
ENSG00000033178.12	1448
ENSG00000033327.12	1261
ENSG00000033627.15	1942
ENSG00000033800.13	950
ENSG00000033867.16	2468
ENSG00000034053.14	45
ENSG00000034152.18	1083
ENSG00000034239.10	0
ENSG00000034510.5	2305
ENSG00000034533.11	438
ENSG00000034677.12	2826
ENSG00000034693.14	385
ENSG00000034713.7	2559
ENSG00000034971.15	0
ENSG00000035115.21	273
ENSG00000035141.7	1590
ENSG00000035403.16	5097
ENSG00000035499.12	1665
ENSG00000035664.11	38
ENSG00000035681.7	3827
ENSG00000035687.9	2702
ENSG00000035720.7	0
ENSG00000035862.12	8761
ENSG00000035928.14	2802
ENSG00000036054.12	2118
ENSG00000036257.12	2655
ENSG00000036448.9	36
ENSG00000036473.6	0
ENSG00000036530.8	58
ENSG00000036549.12	2506
ENSG00000036565.14	0
ENSG00000036672.15	305
ENSG00000036828.14	0
ENSG00000037042.8	2309
ENSG00000037241.7	452
ENSG00000037280.15	0
ENSG00000037474.14	3789
ENSG00000037637.10	1657
ENSG00000037749.11	962
ENSG00000037757.13	71
ENSG00000037897.16	831
ENSG00000037965.5	10
ENSG00000038002.8	469
ENSG00000038210.12	82
ENSG00000038219.12	1614
ENSG00000038274.16	2874
ENSG00000038295.7	0
ENSG00000038358.14	3021
ENSG00000038382.17	4583
ENSG00000038427.15	7410
ENSG00000038532.14	1214
ENSG00000038945.14	0
ENSG00000039068.18	2836
ENSG00000039123.15	2022
ENSG00000039139.9	100
ENSG00000039319.16	1210
ENSG00000039523.18	99
ENSG00000039537.13	0
ENSG00000039560.13	7172
ENSG00000039600.10	0
ENSG00000039650.10	1384
ENSG00000039987.6	0
ENSG00000040199.18	1131
ENSG00000040275.16	2576
ENSG00000040341.17	1576
ENSG00000040487.12	689
ENSG00000040531.14	364
ENSG00000040608.13	108
ENSG00000040633.12	2333
ENSG00000040731.10	131
ENSG00000040933.15	1320
ENSG00000041353.9	144
ENSG00000041357.15	6169
ENSG00000041515.15	16
ENSG00000041802.10	1805
ENSG00000041880.14	2157
ENSG00000041982.15	17397
ENSG00000041988.15	344
ENSG00000042062.11	0
ENSG00000042088.13	733
ENSG00000042286.14	1252
ENSG00000042304.10	0
ENSG00000042317.16	168
ENSG00000042429.10	1219
ENSG00000042445.13	2819
ENSG00000042493.15	2042
ENSG00000042753.11	7622
ENSG00000042781.12	1
ENSG00000042813.7	0
ENSG00000042832.11	12
ENSG00000042980.12	0
ENSG00000043039.6	0
ENSG00000043093.13	668
ENSG00000043143.20	1172
ENSG00000043355.11	694
ENSG00000043462.11	0
ENSG00000043514.15	696
ENSG00000043591.5	1
ENSG00000044012.3	0
ENSG00000044090.8	2229
ENSG00000044115.20	29220
ENSG00000044446.11	385
ENSG00000044459.14	590
ENSG00000044524.10	91
ENSG00000044574.7	23909
ENSG00000046604.12	0
ENSG00000046647.13	376
ENSG00000046651.14	476
ENSG00000046653.14	120
ENSG00000046774.9	0
ENSG00000046889.18	57
ENSG00000047056.14	199
ENSG00000047188.15	980
ENSG00000047230.14	348
ENSG00000047249.16	2645
ENSG00000047315.14	5865
ENSG00000047346.12	898
ENSG00000047365.11	728
ENSG00000047410.13	4602
ENSG00000047457.13	177
ENSG00000047578.12	574
ENSG00000047579.19	732
ENSG00000047597.5	0
ENSG00000047617.14	24
ENSG00000047621.11	575
ENSG00000047634.14	1164
ENSG00000047644.18	2899
ENSG00000047648.21	2
ENSG00000047662.4	4
ENSG00000047849.21	13095
ENSG00000047932.13	428
ENSG00000047936.10	11
ENSG00000048028.11	1179
ENSG00000048052.21	2699
ENSG00000048140.17	2506
ENSG00000048162.20	2163
ENSG00000048342.15	386
ENSG00000048392.11	1670
ENSG00000048405.9	841
ENSG00000048462.10	0
ENSG00000048471.13	186
ENSG00000048540.14	179
ENSG00000048544.5	1452
ENSG00000048545.13	0
ENSG00000048649.13	1265
ENSG00000048707.13	3575
ENSG00000048740.18	348
ENSG00000048828.16	10745
ENSG00000048991.16	3280
ENSG00000049089.13	149
ENSG00000049130.13	1649
ENSG00000049167.13	465
ENSG00000049192.14	188
ENSG00000049239.12	366
ENSG00000049245.12	1207
ENSG00000049246.14	446
ENSG00000049247.13	0
ENSG00000049249.8	95
ENSG00000049283.17	17
ENSG00000049323.15	1628
ENSG00000049449.8	765
ENSG00000049540.16	4
ENSG00000049541.10	4284
ENSG00000049618.22	2704
ENSG00000049656.13	3334
ENSG00000049759.17	738
ENSG00000049768.14	7
ENSG00000049769.12	431
ENSG00000049860.13	6844
ENSG00000049883.14	570
ENSG00000050030.13	0
ENSG00000050130.17	2928
ENSG00000050165.17	11
ENSG00000050327.14	0
ENSG00000050344.8	1308
ENSG00000050393.11	1188
ENSG00000050405.13	4728
ENSG00000050426.15	778
ENSG00000050438.16	986
ENSG00000050555.17	4
ENSG00000050628.20	0
ENSG00000050730.15	0
ENSG00000050748.17	2361
ENSG00000050767.15	0
ENSG00000050820.16	3733
ENSG00000051009.10	1082
ENSG00000051108.14	6137
ENSG00000051128.18	1365
ENSG00000051180.16	697
ENSG00000051341.13	2122
ENSG00000051382.8	4685
ENSG00000051523.10	0
ENSG00000051596.9	18
ENSG00000051620.10	1138
ENSG00000051825.14	2273
ENSG00000052126.14	714
ENSG00000052344.15	0
ENSG00000052723.11	956
ENSG00000052749.13	772
ENSG00000052795.12	821
ENSG00000052802.12	2277
ENSG00000052841.14	2371
ENSG00000052850.5	0
ENSG00000053108.16	325
ENSG00000053254.15	953
ENSG00000053328.8	0
ENSG00000053371.12	2242
ENSG00000053372.4	1788
ENSG00000053438.8	0
ENSG00000053501.12	686
ENSG00000053524.11	17
ENSG00000053702.14	0
ENSG00000053747.15	16
ENSG00000053770.11	1257
ENSG00000053900.10	923
ENSG00000053918.15	0
ENSG00000054116.11	1918
ENSG00000054118.13	4699
ENSG00000054148.17	7032
ENSG00000054179.11	5
ENSG00000054219.10	0
ENSG00000054267.20	1117
ENSG00000054277.13	374
ENSG00000054282.15	237
ENSG00000054356.13	0
ENSG00000054392.12	68
ENSG00000054523.17	748
ENSG00000054598.6	142
ENSG00000054611.13	547
ENSG00000054654.15	1248
ENSG00000054690.13	42
ENSG00000054793.13	2040
ENSG00000054796.12	0
ENSG00000054803.3	0
ENSG00000054938.15	0
ENSG00000054965.10	388
ENSG00000054967.12	289
ENSG00000054983.16	1
ENSG00000055044.10	2530
ENSG00000055070.16	2922
ENSG00000055118.14	1432
ENSG00000055130.15	4108
ENSG00000055147.18	740
ENSG00000055163.19	4447
ENSG00000055208.18	3209
ENSG00000055211.12	1456
ENSG00000055332.16	1160
ENSG00000055483.19	2464
ENSG00000055609.17	2584
ENSG00000055732.12	323
ENSG00000055813.5	1
ENSG00000055917.15	4627
ENSG00000055950.16	704
ENSG00000055955.15	6
ENSG00000055957.10	0
ENSG00000056050.6	1367
ENSG00000056097.15	5199
ENSG00000056277.15	273
ENSG00000056291.17	0
ENSG00000056487.15	19
ENSG00000056558.10	104
ENSG00000056586.15	4226
ENSG00000056736.9	226
ENSG00000056972.18	552
ENSG00000056998.18	144
ENSG00000057019.15	15413
ENSG00000057149.15	0
ENSG00000057252.12	2063
ENSG00000057294.14	1516
ENSG00000057468.6	0
ENSG00000057593.13	0
ENSG00000057608.16	5443
ENSG00000057657.15	70
ENSG00000057663.13	191
ENSG00000057704.11	26
ENSG00000057757.9	614
ENSG00000057935.13	1864
ENSG00000058056.8	1661
ENSG00000058063.15	3603
ENSG00000058085.14	10
ENSG00000058091.16	874
ENSG00000058262.9	12721
ENSG00000058272.16	855
ENSG00000058335.15	19
ENSG00000058404.19	2
ENSG00000058453.16	105
ENSG00000058600.15	1667
ENSG00000058668.14	11146
ENSG00000058673.15	2034
ENSG00000058729.10	969
ENSG00000058799.13	334
ENSG00000058804.11	1208
ENSG00000058866.14	167
ENSG00000059122.16	884
ENSG00000059145.18	221
ENSG00000059377.15	0
ENSG00000059378.12	421
ENSG00000059573.8	2736
ENSG00000059588.9	1096
ENSG00000059691.11	885
ENSG00000059728.10	85
ENSG00000059758.7	562
ENSG00000059769.19	561
ENSG00000059804.15	920
ENSG00000059915.16	2
ENSG00000060069.16	98
ENSG00000060138.12	3391
ENSG00000060140.8	37
ENSG00000060237.16	11157
ENSG00000060339.13	3396
ENSG00000060491.16	1853
ENSG00000060558.3	7
ENSG00000060566.13	0
ENSG00000060642.10	414
ENSG00000060656.19	56
ENSG00000060688.12	1547
ENSG00000060709.14	0
ENSG00000060718.19	13195
ENSG00000060749.14	4413
ENSG00000060762.18	663
ENSG00000060971.17	1819
ENSG00000060982.14	1568
ENSG00000061273.17	2414
ENSG00000061337.15	105
ENSG00000061455.10	29
ENSG00000061492.11	0
ENSG00000061656.9	7
ENSG00000061676.14	14060
ENSG00000061794.12	3172
ENSG00000061918.12	366
ENSG00000061936.9	2331
ENSG00000061938.16	1198
ENSG00000061987.14	1471
ENSG00000062038.13	81
ENSG00000062096.14	5
ENSG00000062194.15	2111
ENSG00000062282.14	69
ENSG00000062370.16	216
ENSG00000062485.18	6613
ENSG00000062524.15	1
ENSG00000062582.13	3403
ENSG00000062598.17	1426
ENSG00000062650.17	1907
ENSG00000062716.11	2253
ENSG00000062725.9	1089
ENSG00000062822.12	1618
ENSG00000063015.19	20
ENSG00000063046.17	2389
ENSG00000063127.15	10
ENSG00000063169.10	307
ENSG00000063176.15	1379
ENSG00000063177.12	28744
ENSG00000063180.8	1138
ENSG00000063241.7	2254
ENSG00000063244.12	10137
ENSG00000063245.14	6008
ENSG00000063322.13	1145
ENSG00000063438.16	1369
ENSG00000063515.2	0
ENSG00000063587.13	413
ENSG00000063601.16	1419
ENSG00000063660.8	4814
ENSG00000063761.15	353
ENSG00000063854.12	3206
ENSG00000063978.15	1148
ENSG00000064012.21	804
ENSG00000064042.17	2683
ENSG00000064102.14	1216
ENSG00000064115.10	8946
ENSG00000064195.7	0
ENSG00000064199.6	458
ENSG00000064201.15	0
ENSG00000064205.10	0
ENSG00000064218.4	2
ENSG00000064225.12	35
ENSG00000064270.12	0
ENSG00000064300.8	1
ENSG00000064309.14	720
ENSG00000064313.11	1890
ENSG00000064393.15	963
ENSG00000064419.13	5500
ENSG00000064489.22	5
ENSG00000064490.13	1213
ENSG00000064545.14	623
ENSG00000064547.13	5
ENSG00000064601.16	6759
ENSG00000064607.16	6269
ENSG00000064651.13	1298
ENSG00000064652.10	407
ENSG00000064655.18	0
ENSG00000064666.14	7189
ENSG00000064687.12	451
ENSG00000064692.18	211
ENSG00000064703.11	1236
ENSG00000064726.9	4026
ENSG00000064763.10	90
ENSG00000064787.13	0
ENSG00000064835.10	0
ENSG00000064886.13	673
ENSG00000064932.15	625
ENSG00000064933.16	996
ENSG00000064961.18	1034
ENSG00000064989.12	74
ENSG00000064995.16	941
ENSG00000064999.13	459
ENSG00000065000.15	7556
ENSG00000065029.14	1123
ENSG00000065054.13	89
ENSG00000065057.7	1218
ENSG00000065060.16	1485
ENSG00000065135.9	3237
ENSG00000065150.18	13872
ENSG00000065154.11	4120
ENSG00000065183.15	2637
ENSG00000065243.19	1685
ENSG00000065268.10	639
ENSG00000065308.4	1097
ENSG00000065320.8	961
ENSG00000065325.12	1
ENSG00000065328.16	1373
ENSG00000065357.19	996
ENSG00000065361.14	11
ENSG00000065371.17	0
ENSG00000065413.17	6
ENSG00000065427.14	10144
ENSG00000065457.10	2003
ENSG00000065485.18	421
ENSG00000065491.8	528
ENSG00000065518.7	11679
ENSG00000065526.10	3903
ENSG00000065534.18	5640
ENSG00000065548.17	2459
ENSG00000065559.14	1132
ENSG00000065600.12	781
ENSG00000065609.14	0
ENSG00000065613.13	1320
ENSG00000065615.13	528
ENSG00000065618.17	274
ENSG00000065621.14	1
ENSG00000065665.20	627
ENSG00000065675.14	91
ENSG00000065717.14	679
ENSG00000065802.11	2006
ENSG00000065809.13	1528
ENSG00000065833.8	53
ENSG00000065882.15	3973
ENSG00000065883.14	2048
ENSG00000065911.11	6896
ENSG00000065923.9	218
ENSG00000065970.8	556
ENSG00000065978.18	6044
ENSG00000065989.15	36
ENSG00000066027.11	372
ENSG00000066032.18	111
ENSG00000066044.14	4498
ENSG00000066056.13	0
ENSG00000066084.12	1495
ENSG00000066117.14	3333
ENSG00000066135.12	1820
ENSG00000066136.20	2233
ENSG00000066185.12	7
ENSG00000066230.10	11
ENSG00000066248.14	1495
ENSG00000066279.16	3611
ENSG00000066294.14	0
ENSG00000066322.13	3263
ENSG00000066336.11	6
ENSG00000066379.14	40
ENSG00000066382.16	0
ENSG00000066405.12	0
ENSG00000066422.4	730
ENSG00000066427.21	209
ENSG00000066455.12	1922
ENSG00000066468.21	951
ENSG00000066557.5	1036
ENSG00000066583.11	1305
ENSG00000066629.16	4949
ENSG00000066651.17	864
ENSG00000066654.13	560
ENSG00000066697.14	5999
ENSG00000066735.14	0
ENSG00000066739.11	1210
ENSG00000066777.8	3328
ENSG00000066813.14	0
ENSG00000066827.15	327
ENSG00000066855.15	710
ENSG00000066923.17	5
ENSG00000066926.10	2224
ENSG00000066933.15	1128
ENSG00000067048.16	3829
ENSG00000067057.16	6830
ENSG00000067064.10	3610
ENSG00000067066.16	1073
ENSG00000067082.14	790
ENSG00000067113.16	1053
ENSG00000067141.16	1306
ENSG00000067167.7	8598
ENSG00000067177.14	795
ENSG00000067182.7	3394
ENSG00000067191.15	120
ENSG00000067208.14	666
ENSG00000067221.13	740
ENSG00000067225.17	118752
ENSG00000067248.9	1739
ENSG00000067334.13	4408
ENSG00000067365.14	539
ENSG00000067369.13	3500
ENSG00000067445.20	540
ENSG00000067533.5	1610
ENSG00000067560.10	13096
ENSG00000067596.10	3334
ENSG00000067606.16	47
ENSG00000067646.11	1308
ENSG00000067704.9	9924
ENSG00000067715.13	38
ENSG00000067798.14	253
ENSG00000067829.18	4297
ENSG00000067836.12	267
ENSG00000067840.12	698
ENSG00000067842.17	7
ENSG00000067900.7	2065
ENSG00000067955.13	1293
ENSG00000067992.12	285
ENSG00000068001.13	7863
ENSG00000068024.16	304
ENSG00000068028.17	1215
ENSG00000068078.17	3006
ENSG00000068079.7	1777
ENSG00000068097.14	1454
ENSG00000068120.14	3246
ENSG00000068137.14	1148
ENSG00000068305.17	1878
ENSG00000068308.13	1644
ENSG00000068323.16	3997
ENSG00000068354.15	1560
ENSG00000068366.19	2642
ENSG00000068383.18	253
ENSG00000068394.10	1470
ENSG00000068400.13	1895
ENSG00000068438.14	5601
ENSG00000068489.12	2465
ENSG00000068615.17	52
