ENSG00000009335.17	7107
ENSG00000009413.15	1629
ENSG00000009694.13	0
ENSG00000009709.11	0
ENSG00000009724.16	9
ENSG00000009765.14	0
ENSG00000009780.15	67
ENSG00000009790.14	0
ENSG00000009830.11	731
ENSG00000009844.15	1070
ENSG00000009950.15	0
ENSG00000009954.10	12888
ENSG00000010017.12	2672
ENSG00000010030.13	49
ENSG00000010072.15	607
ENSG00000010165.19	2376
ENSG00000010219.13	1084
ENSG00000010244.17	7073
ENSG00000010256.10	11616
ENSG00000010270.13	1855
ENSG00000010278.12	3602
ENSG00000010282.14	0
ENSG00000010292.12	8878
ENSG00000010295.19	314
ENSG00000010310.8	0
ENSG00000010318.20	58
ENSG00000010319.6	0
ENSG00000010322.15	1974
ENSG00000010327.10	0
ENSG00000010361.13	71
ENSG00000010379.15	1
ENSG00000010404.17	3374
ENSG00000010438.16	0
ENSG00000010539.11	312
ENSG00000010610.9	0
ENSG00000010626.14	278
ENSG00000010671.15	0
ENSG00000010704.18	400
ENSG00000010803.16	2047
ENSG00000010810.17	919
ENSG00000010818.8	734
ENSG00000010932.15	86
ENSG00000011007.12	1889
ENSG00000011009.10	254
ENSG00000011021.21	148
ENSG00000011028.13	1668
ENSG00000011052.21	111
ENSG00000011083.8	0
ENSG00000011105.11	429
ENSG00000011114.14	28
ENSG00000011132.11	341
ENSG00000011143.16	557
ENSG00000011198.7	1519
ENSG00000011201.11	58
ENSG00000011243.17	1091
ENSG00000011258.15	282
ENSG00000011260.13	2835
ENSG00000011275.18	4114
ENSG00000011295.15	2166
ENSG00000011304.18	9255
ENSG00000011332.19	366
ENSG00000011347.9	1
ENSG00000011376.9	2657
ENSG00000011405.13	2600
ENSG00000011422.11	745
ENSG00000011426.10	6901
ENSG00000011451.17	3660
ENSG00000011454.16	1620
ENSG00000011465.16	0
ENSG00000011478.11	480
ENSG00000011485.14	7282
ENSG00000011523.13	600
ENSG00000011566.14	665
ENSG00000011590.13	4
ENSG00000011600.11	0
ENSG00000011638.10	33
ENSG00000011677.12	15
ENSG00000012048.20	3728
ENSG00000012061.15	2671
ENSG00000012124.15	0
ENSG00000012171.18	615
ENSG00000012174.11	1082
ENSG00000012211.12	230
ENSG00000012223.12	48
ENSG00000012232.8	3716
ENSG00000012504.13	40
ENSG00000012660.13	2339
ENSG00000012779.10	0
ENSG00000012817.15	2629
ENSG00000012822.15	745
ENSG00000012963.14	350
ENSG00000012983.11	1395
ENSG00000013016.15	12
ENSG00000013275.7	1992
ENSG00000013288.8	1625
ENSG00000013293.5	0
ENSG00000013297.10	5
ENSG00000013306.15	8643
ENSG00000013364.18	1722
ENSG00000013374.15	2391
ENSG00000013375.15	796
ENSG00000013392.7	100
ENSG00000013441.15	530
ENSG00000013503.9	634
ENSG00000013523.9	311
ENSG00000013561.17	2694
ENSG00000013563.13	442
ENSG00000013573.16	542
ENSG00000013583.8	199
ENSG00000013588.6	0
ENSG00000013619.13	408
ENSG00000013725.14	0
ENSG00000013810.18	8777
ENSG00000014123.9	730
ENSG00000014138.8	1575
ENSG00000014164.6	353
ENSG00000014216.15	3561
ENSG00000014257.15	0
ENSG00000014641.17	8566
ENSG00000014824.13	3243
ENSG00000014914.19	376
ENSG00000014919.12	688
ENSG00000015133.18	57
ENSG00000015153.14	313
ENSG00000015171.18	1979
ENSG00000015285.10	30
ENSG00000015413.9	0
ENSG00000015475.18	699
ENSG00000015479.17	4
ENSG00000015520.14	1
ENSG00000015532.9	1523
ENSG00000015568.12	0
ENSG00000015592.16	0
ENSG00000015676.17	1621
ENSG00000016082.14	0
ENSG00000016391.10	463
ENSG00000016402.13	20
ENSG00000016490.15	1
ENSG00000016602.9	0
ENSG00000016864.17	1976
ENSG00000017260.19	4166
ENSG00000017427.15	0
ENSG00000017483.14	3
ENSG00000017797.11	3169
ENSG00000018189.12	537
ENSG00000018236.14	955
ENSG00000018280.16	0
ENSG00000018408.14	1279
ENSG00000018510.13	2176
ENSG00000018610.13	493
ENSG00000018625.14	7
ENSG00000018699.11	713
ENSG00000018869.16	37
ENSG00000019102.11	0
ENSG00000019144.17	4545
ENSG00000019169.10	0
ENSG00000019186.9	1
ENSG00000019485.12	100
ENSG00000019505.7	0
ENSG00000019549.8	494
ENSG00000019582.14	0
ENSG00000019991.15	1
ENSG00000019995.6	1072
ENSG00000020129.15	944
ENSG00000020181.17	452
ENSG00000020256.19	873
ENSG00000020426.10	631
ENSG00000020577.13	347
ENSG00000020633.18	0
ENSG00000020922.12	805
ENSG00000021300.13	115
ENSG00000021355.12	3
ENSG00000021461.16	0
ENSG00000021488.12	0
ENSG00000021574.11	392
ENSG00000021645.18	2
ENSG00000021762.19	163
ENSG00000021776.10	1394
ENSG00000021826.14	1058
ENSG00000021852.12	0
ENSG00000022267.16	1589
ENSG00000022277.12	2954
ENSG00000022355.16	0
ENSG00000022556.15	0
ENSG00000022567.9	119
ENSG00000022840.15	11385
ENSG00000022976.15	412
ENSG00000023041.11	443
ENSG00000023171.15	26
ENSG00000023191.16	241
ENSG00000023228.13	906
ENSG00000023287.12	2839
ENSG00000023318.7	1542
ENSG00000023330.14	2130
ENSG00000023445.13	292
ENSG00000023516.8	2691
ENSG00000023572.8	587
ENSG00000023608.4	398
ENSG00000023697.12	1840
ENSG00000023734.10	5685
ENSG00000023839.10	69
ENSG00000023892.10	5
ENSG00000023902.13	760
ENSG00000023909.9	2616
ENSG00000024048.10	694
ENSG00000024422.11	1723
ENSG00000024526.16	2809
ENSG00000024862.17	253
ENSG00000025039.14	567
ENSG00000025156.12	589
ENSG00000025293.16	1079
ENSG00000025423.11	33
ENSG00000025434.18	250
ENSG00000025708.13	3
ENSG00000025770.18	1476
ENSG00000025772.7	5043
ENSG00000025796.13	1801
ENSG00000025800.13	860
ENSG00000026025.14	94285
ENSG00000026036.21	1
ENSG00000026103.20	544
ENSG00000026297.15	97
ENSG00000026508.16	18768
ENSG00000026559.13	17
ENSG00000026652.13	223
ENSG00000026751.16	13
ENSG00000026950.16	283
ENSG00000027001.9	1168
ENSG00000027075.13	0
ENSG00000027644.4	0
ENSG00000027697.13	739
ENSG00000027847.13	867
ENSG00000027869.11	0
ENSG00000028116.16	275
ENSG00000028137.17	0
ENSG00000028203.17	4598
ENSG00000028277.21	0
ENSG00000028310.17	1031
ENSG00000028528.14	3332
ENSG00000028839.9	599
ENSG00000029153.14	1567
ENSG00000029363.15	1139
ENSG00000029364.11	488
ENSG00000029534.19	1275
ENSG00000029559.6	0
ENSG00000029639.10	246
ENSG00000029725.16	3155
ENSG00000029993.14	2501
ENSG00000030066.13	2157
ENSG00000030110.12	701
ENSG00000030304.13	0
ENSG00000030419.16	26
ENSG00000030582.16	6157
ENSG00000031003.10	2206
ENSG00000031081.10	3746
ENSG00000031691.6	259
ENSG00000031698.12	10222
ENSG00000031823.14	2379
ENSG00000032219.18	290
ENSG00000032389.12	1583
ENSG00000032444.15	1972
ENSG00000032742.17	580
ENSG00000033011.11	670
ENSG00000033030.13	804
ENSG00000033050.7	3318
ENSG00000033100.15	2846
ENSG00000033122.18	10
ENSG00000033170.16	1532
ENSG00000033178.12	1332
ENSG00000033327.12	1045
ENSG00000033627.15	1326
ENSG00000033800.13	847
ENSG00000033867.16	1946
ENSG00000034053.14	45
ENSG00000034152.18	925
ENSG00000034239.10	0
ENSG00000034510.5	2070
ENSG00000034533.11	399
ENSG00000034677.12	2288
ENSG00000034693.14	368
ENSG00000034713.7	1938
ENSG00000034971.15	0
ENSG00000035115.21	193
ENSG00000035141.7	1609
ENSG00000035403.16	5199
ENSG00000035499.12	1667
ENSG00000035664.11	55
ENSG00000035681.7	3081
ENSG00000035687.9	2160
ENSG00000035720.7	0
ENSG00000035862.12	5811
ENSG00000035928.14	2818
ENSG00000036054.12	1936
ENSG00000036257.12	2460
ENSG00000036448.9	31
ENSG00000036473.6	0
ENSG00000036530.8	55
ENSG00000036549.12	2074
ENSG00000036565.14	0
ENSG00000036672.15	221
ENSG00000036828.14	0
ENSG00000037042.8	1805
ENSG00000037241.7	369
ENSG00000037280.15	0
ENSG00000037474.14	3422
ENSG00000037637.10	1525
ENSG00000037749.11	790
ENSG00000037757.13	111
ENSG00000037897.16	679
ENSG00000037965.5	5
ENSG00000038002.8	372
ENSG00000038210.12	57
ENSG00000038219.12	1507
ENSG00000038274.16	2313
ENSG00000038295.7	0
ENSG00000038358.14	3369
ENSG00000038382.17	4134
ENSG00000038427.15	8603
ENSG00000038532.14	1087
ENSG00000038945.14	0
ENSG00000039068.18	2813
ENSG00000039123.15	1920
ENSG00000039139.9	71
ENSG00000039319.16	962
ENSG00000039523.18	95
ENSG00000039537.13	0
ENSG00000039560.13	6819
ENSG00000039600.10	0
ENSG00000039650.10	1064
ENSG00000039987.6	0
ENSG00000040199.18	1104
ENSG00000040275.16	3107
ENSG00000040341.17	1225
ENSG00000040487.12	503
ENSG00000040531.14	162
ENSG00000040608.13	49
ENSG00000040633.12	1993
ENSG00000040731.10	66
ENSG00000040933.15	838
ENSG00000041353.9	58
ENSG00000041357.15	5672
ENSG00000041515.15	7
ENSG00000041802.10	1528
ENSG00000041880.14	1373
ENSG00000041982.15	17745
ENSG00000041988.15	308
ENSG00000042062.11	0
ENSG00000042088.13	791
ENSG00000042286.14	1017
ENSG00000042304.10	0
ENSG00000042317.16	104
ENSG00000042429.10	1120
ENSG00000042445.13	1478
ENSG00000042493.15	1295
ENSG00000042753.11	6331
ENSG00000042781.12	1
ENSG00000042813.7	0
ENSG00000042832.11	4
ENSG00000042980.12	0
ENSG00000043039.6	0
ENSG00000043093.13	655
ENSG00000043143.20	1109
ENSG00000043355.11	644
ENSG00000043462.11	0
ENSG00000043514.15	744
ENSG00000043591.5	2
ENSG00000044012.3	0
ENSG00000044090.8	1511
ENSG00000044115.20	25285
ENSG00000044446.11	438
ENSG00000044459.14	574
ENSG00000044524.10	32
ENSG00000044574.7	17652
ENSG00000046604.12	0
ENSG00000046647.13	347
ENSG00000046651.14	468
ENSG00000046653.14	125
ENSG00000046774.9	0
ENSG00000046889.18	78
ENSG00000047056.14	156
ENSG00000047188.15	1007
ENSG00000047230.14	265
ENSG00000047249.16	1807
ENSG00000047315.14	5916
ENSG00000047346.12	648
ENSG00000047365.11	510
ENSG00000047410.13	4846
ENSG00000047457.13	104
ENSG00000047578.12	454
ENSG00000047579.19	543
ENSG00000047597.5	0
ENSG00000047617.14	15
ENSG00000047621.11	455
ENSG00000047634.14	785
ENSG00000047644.18	2856
ENSG00000047648.21	1
ENSG00000047662.4	3
ENSG00000047849.21	12068
ENSG00000047932.13	375
ENSG00000047936.10	5
ENSG00000048028.11	1067
ENSG00000048052.21	2087
ENSG00000048140.17	2242
ENSG00000048162.20	2323
ENSG00000048342.15	234
ENSG00000048392.11	1133
ENSG00000048405.9	772
ENSG00000048462.10	0
ENSG00000048471.13	137
ENSG00000048540.14	160
ENSG00000048544.5	1168
ENSG00000048545.13	0
ENSG00000048649.13	1170
ENSG00000048707.13	3179
ENSG00000048740.18	197
ENSG00000048828.16	9841
ENSG00000048991.16	2990
ENSG00000049089.13	165
ENSG00000049130.13	1419
ENSG00000049167.13	438
ENSG00000049192.14	144
ENSG00000049239.12	334
ENSG00000049245.12	872
ENSG00000049246.14	367
ENSG00000049247.13	0
ENSG00000049249.8	44
ENSG00000049283.17	6
ENSG00000049323.15	2127
ENSG00000049449.8	613
ENSG00000049540.16	2
ENSG00000049541.10	3934
ENSG00000049618.22	2250
ENSG00000049656.13	2770
ENSG00000049759.17	668
ENSG00000049768.14	6
ENSG00000049769.12	279
ENSG00000049860.13	3991
ENSG00000049883.14	439
ENSG00000050030.13	0
ENSG00000050130.17	2139
ENSG00000050165.17	2
ENSG00000050327.14	0
ENSG00000050344.8	1229
ENSG00000050393.11	947
ENSG00000050405.13	4620
ENSG00000050426.15	708
ENSG00000050438.16	905
ENSG00000050555.17	0
ENSG00000050628.20	0
ENSG00000050730.15	0
ENSG00000050748.17	1906
ENSG00000050767.15	0
ENSG00000050820.16	3965
ENSG00000051009.10	945
ENSG00000051108.14	4929
ENSG00000051128.18	830
ENSG00000051180.16	639
ENSG00000051341.13	2312
ENSG00000051382.8	3764
ENSG00000051523.10	0
ENSG00000051596.9	29
ENSG00000051620.10	925
ENSG00000051825.14	2129
ENSG00000052126.14	542
ENSG00000052344.15	0
ENSG00000052723.11	803
ENSG00000052749.13	873
ENSG00000052795.12	467
ENSG00000052802.12	474
ENSG00000052841.14	1968
ENSG00000052850.5	0
ENSG00000053108.16	102
ENSG00000053254.15	876
ENSG00000053328.8	0
ENSG00000053371.12	1780
ENSG00000053372.4	1784
ENSG00000053438.8	0
ENSG00000053501.12	648
ENSG00000053524.11	12
ENSG00000053702.14	0
ENSG00000053747.15	12
ENSG00000053770.11	991
ENSG00000053900.10	784
ENSG00000053918.15	0
ENSG00000054116.11	1485
ENSG00000054118.13	4199
ENSG00000054148.17	4393
ENSG00000054179.11	5
ENSG00000054219.10	0
ENSG00000054267.20	1051
ENSG00000054277.13	431
ENSG00000054282.15	141
ENSG00000054356.13	0
ENSG00000054392.12	41
ENSG00000054523.17	649
ENSG00000054598.6	143
ENSG00000054611.13	489
ENSG00000054654.15	1057
ENSG00000054690.13	21
ENSG00000054793.13	1567
ENSG00000054796.12	0
ENSG00000054803.3	0
ENSG00000054938.15	0
ENSG00000054965.10	358
ENSG00000054967.12	302
ENSG00000054983.16	0
ENSG00000055044.10	2756
ENSG00000055070.16	2981
ENSG00000055118.14	1180
ENSG00000055130.15	4033
ENSG00000055147.18	605
ENSG00000055163.19	3246
ENSG00000055208.18	3098
ENSG00000055211.12	1164
ENSG00000055332.16	1107
ENSG00000055483.19	1956
ENSG00000055609.17	2264
ENSG00000055732.12	156
ENSG00000055813.5	1
ENSG00000055917.15	4158
ENSG00000055950.16	705
ENSG00000055955.15	12
ENSG00000055957.10	0
ENSG00000056050.6	1166
ENSG00000056097.15	5101
ENSG00000056277.15	231
ENSG00000056291.17	0
ENSG00000056487.15	23
ENSG00000056558.10	106
ENSG00000056586.15	3441
ENSG00000056736.9	186
ENSG00000056972.18	501
ENSG00000056998.18	85
ENSG00000057019.15	9696
ENSG00000057149.15	0
ENSG00000057252.12	1535
ENSG00000057294.14	1672
ENSG00000057468.6	0
ENSG00000057593.13	0
ENSG00000057608.16	5236
ENSG00000057657.15	88
ENSG00000057663.13	165
ENSG00000057704.11	20
ENSG00000057757.9	633
ENSG00000057935.13	1380
ENSG00000058056.8	1758
ENSG00000058063.15	3072
ENSG00000058085.14	2
ENSG00000058091.16	738
ENSG00000058262.9	10998
ENSG00000058272.16	777
ENSG00000058335.15	10
ENSG00000058404.19	1
ENSG00000058453.16	93
ENSG00000058600.15	1650
ENSG00000058668.14	7274
ENSG00000058673.15	2019
ENSG00000058729.10	916
ENSG00000058799.13	241
ENSG00000058804.11	1245
ENSG00000058866.14	115
ENSG00000059122.16	672
ENSG00000059145.18	207
ENSG00000059377.15	0
ENSG00000059378.12	397
ENSG00000059573.8	2827
ENSG00000059588.9	854
ENSG00000059691.11	581
ENSG00000059728.10	49
ENSG00000059758.7	479
ENSG00000059769.19	399
ENSG00000059804.15	578
ENSG00000059915.16	5
ENSG00000060069.16	84
ENSG00000060138.12	2868
ENSG00000060140.8	13
ENSG00000060237.16	9617
ENSG00000060339.13	3419
ENSG00000060491.16	2170
ENSG00000060558.3	1
ENSG00000060566.13	0
ENSG00000060642.10	258
ENSG00000060656.19	20
ENSG00000060688.12	1462
ENSG00000060709.14	0
ENSG00000060718.19	13824
ENSG00000060749.14	3888
ENSG00000060762.18	466
ENSG00000060971.17	1487
ENSG00000060982.14	1104
ENSG00000061273.17	2795
ENSG00000061337.15	104
ENSG00000061455.10	14
ENSG00000061492.11	0
ENSG00000061656.9	5
ENSG00000061676.14	11883
ENSG00000061794.12	2892
ENSG00000061918.12	236
ENSG00000061936.9	2261
ENSG00000061938.16	1124
ENSG00000061987.14	1394
ENSG00000062038.13	60
ENSG00000062096.14	1
ENSG00000062194.15	2105
ENSG00000062282.14	45
ENSG00000062370.16	140
ENSG00000062485.18	5510
ENSG00000062524.15	1
ENSG00000062582.13	2889
ENSG00000062598.17	1306
ENSG00000062650.17	1992
ENSG00000062716.11	1874
ENSG00000062725.9	928
ENSG00000062822.12	2056
ENSG00000063015.19	11
ENSG00000063046.17	2000
ENSG00000063127.15	10
ENSG00000063169.10	310
ENSG00000063176.15	1488
ENSG00000063177.12	29484
ENSG00000063180.8	587
ENSG00000063241.7	2128
ENSG00000063244.12	10965
ENSG00000063245.14	6200
ENSG00000063322.13	1088
ENSG00000063438.16	1079
ENSG00000063515.2	0
ENSG00000063587.13	441
ENSG00000063601.16	1227
ENSG00000063660.8	4622
ENSG00000063761.15	234
ENSG00000063854.12	2338
ENSG00000063978.15	985
ENSG00000064012.21	585
ENSG00000064042.17	2528
ENSG00000064102.14	1349
ENSG00000064115.10	6583
ENSG00000064195.7	0
ENSG00000064199.6	354
ENSG00000064201.15	0
ENSG00000064205.10	0
ENSG00000064218.4	0
ENSG00000064225.12	46
ENSG00000064270.12	2
ENSG00000064300.8	0
ENSG00000064309.14	591
ENSG00000064313.11	1803
ENSG00000064393.15	850
ENSG00000064419.13	4661
ENSG00000064489.22	6
ENSG00000064490.13	956
ENSG00000064545.14	604
ENSG00000064547.13	9
ENSG00000064601.16	3515
ENSG00000064607.16	5748
ENSG00000064651.13	1041
ENSG00000064652.10	376
ENSG00000064655.18	0
ENSG00000064666.14	7570
ENSG00000064687.12	354
ENSG00000064692.18	217
ENSG00000064703.11	1171
ENSG00000064726.9	3149
ENSG00000064763.10	55
ENSG00000064787.13	1
ENSG00000064835.10	0
ENSG00000064886.13	960
ENSG00000064932.15	661
ENSG00000064933.16	1008
ENSG00000064961.18	948
ENSG00000064989.12	86
ENSG00000064995.16	757
ENSG00000064999.13	460
ENSG00000065000.15	6633
ENSG00000065029.14	957
ENSG00000065054.13	110
ENSG00000065057.7	1015
ENSG00000065060.16	1150
ENSG00000065135.9	2747
ENSG00000065150.18	14028
ENSG00000065154.11	3286
ENSG00000065183.15	2792
ENSG00000065243.19	1512
ENSG00000065268.10	663
ENSG00000065308.4	1256
ENSG00000065320.8	921
ENSG00000065325.12	0
ENSG00000065328.16	1320
ENSG00000065357.19	595
ENSG00000065361.14	9
ENSG00000065371.17	2
ENSG00000065413.17	3
ENSG00000065427.14	9657
ENSG00000065457.10	1638
ENSG00000065485.18	276
ENSG00000065491.8	381
ENSG00000065518.7	8143
ENSG00000065526.10	4043
ENSG00000065534.18	3138
ENSG00000065548.17	2230
ENSG00000065559.14	1067
ENSG00000065600.12	617
ENSG00000065609.14	0
ENSG00000065613.13	1184
ENSG00000065615.13	399
ENSG00000065618.17	175
ENSG00000065621.14	0
ENSG00000065665.20	444
ENSG00000065675.14	58
ENSG00000065717.14	573
ENSG00000065802.11	1540
ENSG00000065809.13	1185
ENSG00000065833.8	30
ENSG00000065882.15	3675
ENSG00000065883.14	1852
ENSG00000065911.11	5653
ENSG00000065923.9	176
ENSG00000065970.8	607
ENSG00000065978.18	5500
ENSG00000065989.15	31
ENSG00000066027.11	279
ENSG00000066032.18	103
ENSG00000066044.14	4296
ENSG00000066056.13	8
ENSG00000066084.12	1105
ENSG00000066117.14	3445
ENSG00000066135.12	1602
ENSG00000066136.20	1652
ENSG00000066185.12	0
ENSG00000066230.10	11
ENSG00000066248.14	1274
ENSG00000066279.16	4667
ENSG00000066294.14	1
ENSG00000066322.13	2608
ENSG00000066336.11	0
ENSG00000066379.14	50
ENSG00000066382.16	0
ENSG00000066405.12	0
ENSG00000066422.4	699
ENSG00000066427.21	132
ENSG00000066455.12	1783
ENSG00000066468.21	1004
ENSG00000066557.5	922
ENSG00000066583.11	1290
ENSG00000066629.16	3935
ENSG00000066651.17	715
ENSG00000066654.13	608
ENSG00000066697.14	3863
ENSG00000066735.14	0
ENSG00000066739.11	862
ENSG00000066777.8	2858
ENSG00000066813.14	0
ENSG00000066827.15	314
ENSG00000066855.15	486
ENSG00000066923.17	2
ENSG00000066926.10	1761
ENSG00000066933.15	847
ENSG00000067048.16	3473
ENSG00000067057.16	5170
ENSG00000067064.10	989
ENSG00000067066.16	819
ENSG00000067082.14	668
ENSG00000067113.16	748
ENSG00000067141.16	1038
ENSG00000067167.7	6869
ENSG00000067177.14	642
ENSG00000067182.7	2903
ENSG00000067191.15	82
ENSG00000067208.14	600
ENSG00000067221.13	692
ENSG00000067225.17	100507
ENSG00000067248.9	1760
ENSG00000067334.13	4125
ENSG00000067365.14	522
ENSG00000067369.13	3103
ENSG00000067445.20	485
ENSG00000067533.5	1448
ENSG00000067560.10	11671
ENSG00000067596.10	3200
ENSG00000067606.16	30
ENSG00000067646.11	1182
ENSG00000067704.9	9131
ENSG00000067715.13	27
ENSG00000067798.14	173
ENSG00000067829.18	3154
ENSG00000067836.12	253
ENSG00000067840.12	669
ENSG00000067842.17	4
ENSG00000067900.7	2019
ENSG00000067955.13	1271
ENSG00000067992.12	182
ENSG00000068001.13	5880
ENSG00000068024.16	365
ENSG00000068028.17	1190
ENSG00000068078.17	2727
ENSG00000068079.7	765
ENSG00000068097.14	1208
ENSG00000068120.14	3211
ENSG00000068137.14	894
ENSG00000068305.17	1289
ENSG00000068308.13	1507
ENSG00000068323.16	3569
ENSG00000068354.15	1306
ENSG00000068366.19	2005
ENSG00000068383.18	232
ENSG00000068394.10	1268
ENSG00000068400.13	1339
ENSG00000068438.14	4853
ENSG00000068489.12	3062
ENSG00000068615.17	53
ENSG00000068650.18	100
ENSG00000068654.15	1993
