ENSG00000029993.14	3889
ENSG00000030066.13	4088
ENSG00000030110.12	290
ENSG00000030304.13	1
ENSG00000030419.16	6
ENSG00000030582.16	2858
ENSG00000031003.10	1689
ENSG00000031081.10	681
ENSG00000031691.6	322
ENSG00000031698.12	5789
ENSG00000031823.14	1547
ENSG00000032219.18	302
ENSG00000032389.12	1197
ENSG00000032444.15	1159
ENSG00000032742.17	274
ENSG00000033011.11	676
ENSG00000033030.13	1057
ENSG00000033050.7	3730
ENSG00000033100.15	2186
ENSG00000033122.18	16
ENSG00000033170.16	2447
ENSG00000033178.12	1522
ENSG00000033327.12	173
ENSG00000033627.15	781
ENSG00000033800.13	1212
ENSG00000033867.16	3744
ENSG00000034053.14	162
ENSG00000034152.18	1739
ENSG00000034239.10	0
ENSG00000034510.5	1914
ENSG00000034533.11	340
ENSG00000034677.12	1066
ENSG00000034693.14	380
ENSG00000034713.7	899
ENSG00000034971.15	0
ENSG00000035115.21	152
ENSG00000035141.7	946
ENSG00000035403.16	8545
ENSG00000035499.12	2772
ENSG00000035664.11	866
ENSG00000035681.7	1960
ENSG00000035687.9	1081
ENSG00000035720.7	0
ENSG00000035862.12	3395
ENSG00000035928.14	2814
ENSG00000036054.12	1177
ENSG00000036257.12	3010
ENSG00000036448.9	0
ENSG00000036473.6	0
ENSG00000036530.8	3
ENSG00000036549.12	3474
ENSG00000036565.14	0
ENSG00000036672.15	50
ENSG00000036828.14	0
ENSG00000037042.8	926
ENSG00000037241.7	137
ENSG00000037280.15	0
ENSG00000037474.14	4340
ENSG00000037637.10	1067
ENSG00000037749.11	1014
ENSG00000037757.13	325
ENSG00000037897.16	463
ENSG00000037965.5	21
ENSG00000038002.8	524
ENSG00000038210.12	26
ENSG00000038219.12	1747
ENSG00000038274.16	3128
ENSG00000038295.7	4
ENSG00000038358.14	2118
ENSG00000038382.17	11343
ENSG00000038427.15	4795
ENSG00000038532.14	568
ENSG00000038945.14	0
ENSG00000039068.18	0
ENSG00000039123.15	3020
ENSG00000039139.9	109
ENSG00000039319.16	1395
ENSG00000039523.18	51
ENSG00000039537.13	0
ENSG00000039560.13	5336
ENSG00000039600.10	1
ENSG00000039650.10	443
ENSG00000039987.6	0
ENSG00000040199.18	1468
ENSG00000040275.16	7167
ENSG00000040341.17	766
ENSG00000040487.12	446
ENSG00000040531.14	254
ENSG00000040608.13	37
ENSG00000040633.12	3236
ENSG00000040731.10	23
ENSG00000040933.15	810
ENSG00000041353.9	15
ENSG00000041357.15	8168
ENSG00000041515.15	1
ENSG00000041802.10	2122
ENSG00000041880.14	110
ENSG00000041982.15	22090
ENSG00000041988.15	450
ENSG00000042062.11	0
ENSG00000042088.13	1713
ENSG00000042286.14	1469
ENSG00000042304.10	0
ENSG00000042317.16	114
ENSG00000042429.10	1372
ENSG00000042445.13	926
ENSG00000042493.15	96
ENSG00000042753.11	3405
ENSG00000042781.12	5
ENSG00000042813.7	0
ENSG00000042832.11	0
ENSG00000042980.12	3
ENSG00000043039.6	0
ENSG00000043093.13	654
ENSG00000043143.20	1414
ENSG00000043355.11	18
ENSG00000043462.11	0
ENSG00000043514.15	758
ENSG00000043591.5	0
ENSG00000044012.3	0
ENSG00000044090.8	981
ENSG00000044115.20	14756
ENSG00000044446.11	698
ENSG00000044459.14	524
ENSG00000044524.10	3517
ENSG00000044574.7	35195
ENSG00000046604.12	1627
ENSG00000046647.13	256
ENSG00000046651.14	706
ENSG00000046653.14	317
ENSG00000046774.9	0
ENSG00000046889.18	3
ENSG00000047056.14	180
ENSG00000047188.15	1073
ENSG00000047230.14	370
ENSG00000047249.16	1208
ENSG00000047315.14	7560
ENSG00000047346.12	341
ENSG00000047365.11	78
ENSG00000047410.13	4963
ENSG00000047457.13	1
ENSG00000047578.12	547
ENSG00000047579.19	521
ENSG00000047597.5	159
ENSG00000047617.14	0
ENSG00000047621.11	594
ENSG00000047634.14	547
ENSG00000047644.18	830
ENSG00000047648.21	2
ENSG00000047662.4	3
ENSG00000047849.21	7735
ENSG00000047932.13	823
ENSG00000047936.10	50
ENSG00000048028.11	1116
ENSG00000048052.21	4631
ENSG00000048140.17	1779
ENSG00000048162.20	2373
ENSG00000048342.15	184
ENSG00000048392.11	376
ENSG00000048405.9	672
ENSG00000048462.10	0
ENSG00000048471.13	141
ENSG00000048540.14	79
ENSG00000048544.5	1275
ENSG00000048545.13	0
ENSG00000048649.13	1157
ENSG00000048707.13	1832
ENSG00000048740.18	155
ENSG00000048828.16	7619
ENSG00000048991.16	3251
ENSG00000049089.13	10
ENSG00000049130.13	321
ENSG00000049167.13	739
ENSG00000049192.14	73
ENSG00000049239.12	193
ENSG00000049245.12	861
ENSG00000049246.14	574
ENSG00000049247.13	0
ENSG00000049249.8	13
ENSG00000049283.17	0
ENSG00000049323.15	2347
ENSG00000049449.8	2678
ENSG00000049540.16	0
ENSG00000049541.10	1723
ENSG00000049618.22	2528
ENSG00000049656.13	2310
ENSG00000049759.17	567
ENSG00000049768.14	5
ENSG00000049769.12	183
ENSG00000049860.13	4776
ENSG00000049883.14	236
ENSG00000050030.13	0
ENSG00000050130.17	2456
ENSG00000050165.17	1462
ENSG00000050327.14	0
ENSG00000050344.8	1449
ENSG00000050393.11	825
ENSG00000050405.13	2730
ENSG00000050426.15	566
ENSG00000050438.16	342
ENSG00000050555.17	3
ENSG00000050628.20	0
ENSG00000050730.15	0
ENSG00000050748.17	1902
ENSG00000050767.15	0
ENSG00000050820.16	2361
ENSG00000051009.10	637
ENSG00000051108.14	1597
ENSG00000051128.18	957
ENSG00000051180.16	651
ENSG00000051341.13	1891
ENSG00000051382.8	2074
ENSG00000051523.10	0
ENSG00000051596.9	18
ENSG00000051620.10	1006
ENSG00000051825.14	2355
ENSG00000052126.14	8
ENSG00000052344.15	0
ENSG00000052723.11	648
ENSG00000052749.13	1878
ENSG00000052795.12	493
ENSG00000052802.12	1234
ENSG00000052841.14	2351
ENSG00000052850.5	18
ENSG00000053108.16	9
ENSG00000053254.15	1148
ENSG00000053328.8	0
ENSG00000053371.12	1274
ENSG00000053372.4	2611
ENSG00000053438.8	0
ENSG00000053501.12	389
ENSG00000053524.11	7
ENSG00000053702.14	0
ENSG00000053747.15	20
ENSG00000053770.11	929
ENSG00000053900.10	525
ENSG00000053918.15	0
ENSG00000054116.11	2090
ENSG00000054118.13	9230
ENSG00000054148.17	1396
ENSG00000054179.11	1
ENSG00000054219.10	0
ENSG00000054267.20	1221
ENSG00000054277.13	597
ENSG00000054282.15	52
ENSG00000054356.13	2
ENSG00000054392.12	26
ENSG00000054523.17	2676
ENSG00000054598.6	82
ENSG00000054611.13	424
ENSG00000054654.15	1963
ENSG00000054690.13	106
ENSG00000054793.13	841
ENSG00000054796.12	0
ENSG00000054803.3	0
ENSG00000054938.15	0
ENSG00000054965.10	227
ENSG00000054967.12	180
ENSG00000054983.16	14
ENSG00000055044.10	3800
ENSG00000055070.16	2797
ENSG00000055118.14	20
ENSG00000055130.15	4184
ENSG00000055147.18	477
ENSG00000055163.19	1160
ENSG00000055208.18	3642
ENSG00000055211.12	1071
ENSG00000055332.16	1220
ENSG00000055483.19	1944
ENSG00000055609.17	2563
ENSG00000055732.12	0
ENSG00000055813.5	29
ENSG00000055917.15	4501
ENSG00000055950.16	473
ENSG00000055955.15	1
ENSG00000055957.10	0
ENSG00000056050.6	960
ENSG00000056097.15	5150
ENSG00000056277.15	311
ENSG00000056291.17	0
ENSG00000056487.15	3
ENSG00000056558.10	41
ENSG00000056586.15	3378
ENSG00000056736.9	117
ENSG00000056972.18	850
ENSG00000056998.18	143
ENSG00000057019.15	31503
ENSG00000057149.15	0
ENSG00000057252.12	2178
ENSG00000057294.14	1542
ENSG00000057468.6	0
ENSG00000057593.13	0
ENSG00000057608.16	3389
ENSG00000057657.15	393
ENSG00000057663.13	469
ENSG00000057704.11	43
ENSG00000057757.9	1387
ENSG00000057935.13	776
ENSG00000058056.8	1975
ENSG00000058063.15	2729
ENSG00000058085.14	36
ENSG00000058091.16	830
ENSG00000058262.9	6245
ENSG00000058272.16	1177
ENSG00000058335.15	23
ENSG00000058404.19	0
ENSG00000058453.16	44
ENSG00000058600.15	988
ENSG00000058668.14	2991
ENSG00000058673.15	1778
ENSG00000058729.10	1117
ENSG00000058799.13	414
ENSG00000058804.11	3544
ENSG00000058866.14	208
ENSG00000059122.16	328
ENSG00000059145.18	45
ENSG00000059377.15	210
ENSG00000059378.12	674
ENSG00000059573.8	3301
ENSG00000059588.9	1063
ENSG00000059691.11	792
ENSG00000059728.10	16
ENSG00000059758.7	471
ENSG00000059769.19	389
ENSG00000059804.15	364
ENSG00000059915.16	0
ENSG00000060069.16	80
ENSG00000060138.12	2363
ENSG00000060140.8	17
ENSG00000060237.16	6572
ENSG00000060339.13	4973
ENSG00000060491.16	1182
ENSG00000060558.3	0
ENSG00000060566.13	0
ENSG00000060642.10	240
ENSG00000060656.19	314
ENSG00000060688.12	3690
ENSG00000060709.14	0
ENSG00000060718.19	14354
ENSG00000060749.14	7644
ENSG00000060762.18	138
ENSG00000060971.17	707
ENSG00000060982.14	3258
ENSG00000061273.17	2179
ENSG00000061337.15	454
ENSG00000061455.10	13
ENSG00000061492.11	0
ENSG00000061656.9	19
ENSG00000061676.14	9811
ENSG00000061794.12	1577
ENSG00000061918.12	309
ENSG00000061936.9	1386
ENSG00000061938.16	790
ENSG00000061987.14	1196
ENSG00000062038.13	132
ENSG00000062096.14	3
ENSG00000062194.15	1799
ENSG00000062282.14	21
ENSG00000062370.16	312
ENSG00000062485.18	4400
ENSG00000062524.15	0
ENSG00000062582.13	2413
ENSG00000062598.17	823
ENSG00000062650.17	3260
ENSG00000062716.11	2270
ENSG00000062725.9	812
ENSG00000062822.12	1055
ENSG00000063015.19	1
ENSG00000063046.17	1951
ENSG00000063127.15	27
ENSG00000063169.10	207
ENSG00000063176.15	321
ENSG00000063177.12	15739
ENSG00000063180.8	42
ENSG00000063241.7	386
ENSG00000063244.12	7357
ENSG00000063245.14	2172
ENSG00000063322.13	665
ENSG00000063438.16	5
ENSG00000063515.2	0
ENSG00000063587.13	208
ENSG00000063601.16	698
ENSG00000063660.8	1039
ENSG00000063761.15	134
ENSG00000063854.12	708
ENSG00000063978.15	1075
ENSG00000064012.21	597
ENSG00000064042.17	2670
ENSG00000064102.14	1119
ENSG00000064115.10	2802
ENSG00000064195.7	0
ENSG00000064199.6	227
ENSG00000064201.15	0
ENSG00000064205.10	0
ENSG00000064218.4	2
ENSG00000064225.12	20
ENSG00000064270.12	0
ENSG00000064300.8	10
ENSG00000064309.14	1740
ENSG00000064313.11	2336
ENSG00000064393.15	4117
ENSG00000064419.13	3931
ENSG00000064489.22	6
ENSG00000064490.13	680
ENSG00000064545.14	315
ENSG00000064547.13	13
ENSG00000064601.16	3335
ENSG00000064607.16	4602
ENSG00000064651.13	1187
ENSG00000064652.10	313
ENSG00000064655.18	4
ENSG00000064666.14	4150
ENSG00000064687.12	80
ENSG00000064692.18	68
ENSG00000064703.11	1419
ENSG00000064726.9	3481
ENSG00000064763.10	49
ENSG00000064787.13	0
ENSG00000064835.10	0
ENSG00000064886.13	0
ENSG00000064932.15	573
ENSG00000064933.16	766
ENSG00000064961.18	1147
ENSG00000064989.12	60
ENSG00000064995.16	995
ENSG00000064999.13	511
ENSG00000065000.15	5035
ENSG00000065029.14	538
ENSG00000065054.13	1532
ENSG00000065057.7	621
ENSG00000065060.16	738
ENSG00000065135.9	3573
ENSG00000065150.18	7945
ENSG00000065154.11	3188
ENSG00000065183.15	4203
ENSG00000065243.19	2189
ENSG00000065268.10	611
ENSG00000065308.4	924
ENSG00000065320.8	516
ENSG00000065325.12	0
ENSG00000065328.16	879
ENSG00000065357.19	167
ENSG00000065361.14	3
ENSG00000065371.17	4
ENSG00000065413.17	0
ENSG00000065427.14	8058
ENSG00000065457.10	747
ENSG00000065485.18	545
ENSG00000065491.8	257
ENSG00000065518.7	5113
ENSG00000065526.10	5495
ENSG00000065534.18	981
ENSG00000065548.17	2770
ENSG00000065559.14	1089
ENSG00000065600.12	467
ENSG00000065609.14	1
ENSG00000065613.13	1770
ENSG00000065615.13	1005
ENSG00000065618.17	1974
ENSG00000065621.14	4
ENSG00000065665.20	144
ENSG00000065675.14	32
ENSG00000065717.14	5
ENSG00000065802.11	1853
ENSG00000065809.13	251
ENSG00000065833.8	0
ENSG00000065882.15	3334
ENSG00000065883.14	2262
ENSG00000065911.11	4941
ENSG00000065923.9	529
ENSG00000065970.8	392
ENSG00000065978.18	10783
ENSG00000065989.15	45
ENSG00000066027.11	452
ENSG00000066032.18	0
ENSG00000066044.14	3249
ENSG00000066056.13	3
ENSG00000066084.12	3568
ENSG00000066117.14	2451
ENSG00000066135.12	3165
ENSG00000066136.20	901
ENSG00000066185.12	0
ENSG00000066230.10	0
ENSG00000066248.14	15
ENSG00000066279.16	6136
ENSG00000066294.14	0
ENSG00000066322.13	3304
ENSG00000066336.11	0
ENSG00000066379.14	45
ENSG00000066382.16	0
ENSG00000066405.12	0
ENSG00000066422.4	813
ENSG00000066427.21	221
ENSG00000066455.12	1604
ENSG00000066468.21	378
ENSG00000066557.5	1284
ENSG00000066583.11	752
ENSG00000066629.16	1511
ENSG00000066651.17	485
ENSG00000066654.13	632
ENSG00000066697.14	3288
ENSG00000066735.14	0
ENSG00000066739.11	772
ENSG00000066777.8	1913
ENSG00000066813.14	0
ENSG00000066827.15	296
ENSG00000066855.15	754
ENSG00000066923.17	8
ENSG00000066926.10	474
ENSG00000066933.15	1095
ENSG00000067048.16	1707
ENSG00000067057.16	5405
ENSG00000067064.10	1593
ENSG00000067066.16	586
ENSG00000067082.14	465
ENSG00000067113.16	789
ENSG00000067141.16	157
ENSG00000067167.7	5038
ENSG00000067177.14	745
ENSG00000067182.7	2878
ENSG00000067191.15	102
ENSG00000067208.14	684
ENSG00000067221.13	195
ENSG00000067225.17	167707
ENSG00000067248.9	1740
ENSG00000067334.13	4480
ENSG00000067365.14	308
ENSG00000067369.13	5559
ENSG00000067445.20	20
ENSG00000067533.5	1095
ENSG00000067560.10	6743
ENSG00000067596.10	1994
ENSG00000067606.16	41
ENSG00000067646.11	420
ENSG00000067704.9	4736
ENSG00000067715.13	92
ENSG00000067798.14	508
ENSG00000067829.18	1530
ENSG00000067836.12	178
ENSG00000067840.12	62
ENSG00000067842.17	0
ENSG00000067900.7	2296
ENSG00000067955.13	1049
ENSG00000067992.12	365
ENSG00000068001.13	2220
ENSG00000068024.16	255
ENSG00000068028.17	387
ENSG00000068078.17	256
ENSG00000068079.7	232
ENSG00000068097.14	841
ENSG00000068120.14	2906
ENSG00000068137.14	177
ENSG00000068305.17	633
ENSG00000068308.13	995
ENSG00000068323.16	1126
ENSG00000068354.15	498
ENSG00000068366.19	2848
ENSG00000068383.18	1330
ENSG00000068394.10	817
ENSG00000068400.13	1170
ENSG00000068438.14	1347
ENSG00000068489.12	3182
ENSG00000068615.17	54
ENSG00000068650.18	113
ENSG00000068654.15	2054
ENSG00000068697.6	3332
ENSG00000068724.15	495
ENSG00000068745.14	1800
